Unnamed: 0,num_caso,edad_credit,retrasos_max,comp_interno1,Otorgar,woe_num_caso,woe_edad_credit,woe_retrasos_max,woe_comp_interno1
2147,4377,4.0,0.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,0.9797405895179709,0.058246421411260574
38180,75742,11.0,1.0,0.0,1.0,-0.799700234677283,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
23445,46692,29.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
27666,54892,27.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
24,51,52.0,1.0,861.1955420466059,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
8943,17929,55.0,2.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
26905,53386,32.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
40285,80024,13.0,0.0,607.90273556231,1.0,-1.925723440470128,0.5691545598349159,0.9797405895179709,0.058246421411260574
6751,13515,29.0,1.0,2026.3424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
7912,15810,56.0,3.0,1519.756838905775,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
2435,4927,61.0,1.0,1519.756838905775,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
36084,71440,16.0,1.0,15197.568389057751,1.0,-0.6413575430431178,0.5691545598349159,-0.5589118143374256,-4.222405701947002
23261,46322,35.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
45758,90925,6.0,1.0,0.0,1.0,0.3073434329817868,-6.067280464720442,-0.5589118143374256,0.058246421411260574
18642,37199,40.0,2.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
21054,41931,37.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
12419,24851,38.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
12767,25533,24.0,1.0,0.0,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,0.058246421411260574
27146,53862,32.0,1.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
22957,45721,35.0,1.0,202.63424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
35575,70456,19.0,1.0,0.0,1.0,-0.6413575430431178,0.22549240655146807,-0.5589118143374256,0.058246421411260574
7924,15835,17.0,1.0,3039.51367781155,1.0,-0.37477782310952135,0.5691545598349159,-0.5589118143374256,-4.222405701947002
31808,63047,26.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
21262,42323,5.0,0.0,3242.147922998987,1.0,-0.37477782310952135,-2.0598720886909025,0.9797405895179709,-4.222405701947002
24625,48990,27.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
29025,57658,26.0,0.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,0.9797405895179709,0.058246421411260574
2428,4918,63.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
13543,27126,49.0,8.0,1215.80547112462,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
24794,49348,23.0,1.0,911.854103343465,1.0,-0.37477782310952135,0.22549240655146807,-0.5589118143374256,0.058246421411260574
49370,17386,0.0,0.0,0.0,0.0,-0.37477782310952135,2.5185816411112585,0.9797405895179709,0.058246421411260574
28551,56711,28.0,1.0,1519.756838905775,1.0,-0.5101014642557478,-2.0598720886909025,-0.5589118143374256,0.21067106928159074
31139,61725,11.0,0.0,0.0,1.0,-0.5101014642557478,-0.07779259348795886,0.9797405895179709,0.058246421411260574
27373,54301,31.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
40749,80966,12.0,9.0,506.5856129685917,0.0,-1.925723440470128,2.5185816411112585,-0.5589118143374256,0.058246421411260574
44814,89011,7.0,0.0,0.0,1.0,-0.7329563736282698,-6.067280464720442,0.9797405895179709,0.058246421411260574
24383,48540,26.0,1.0,0.0,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,0.058246421411260574
16328,32694,46.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
32059,63522,20.0,4.0,0.0,1.0,-0.5101014642557478,0.22549240655146807,-0.5589118143374256,0.058246421411260574
37074,73509,19.0,1.0,0.0,1.0,-0.799700234677283,0.22549240655146807,-0.5589118143374256,0.058246421411260574
27952,55499,29.0,1.0,1013.1712259371834,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
6717,13442,5.0,1.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
8261,16519,13.0,2.0,658.5612968591691,1.0,-0.37477782310952135,0.5691545598349159,-0.5589118143374256,0.058246421411260574
4675,9353,59.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
38305,76002,17.0,4.0,1215.80547112462,1.0,-0.799700234677283,0.5691545598349159,-0.5589118143374256,0.058246421411260574
32267,63926,25.0,1.0,0.0,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.058246421411260574
21264,42325,39.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
33074,65610,21.0,1.0,5572.441742654509,1.0,-0.5101014642557478,-0.07779259348795886,-0.5589118143374256,-4.222405701947002
14253,28529,46.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
28001,55611,22.0,0.0,658.5612968591691,1.0,-0.5101014642557478,0.0559143455251494,0.9797405895179709,0.058246421411260574
17978,35914,27.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
47602,94663,4.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
22372,44521,37.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
28604,56809,30.0,1.0,0.0,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
3199,6447,60.0,1.0,810.5369807497467,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
2988,5997,58.0,2.0,2026.3424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
26677,52932,31.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
3397,6857,28.0,1.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
18936,37773,42.0,1.0,1266.4640324214793,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
30536,60562,26.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
4657,9320,58.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
40423,80302,12.0,0.0,0.0,1.0,-1.925723440470128,2.5185816411112585,0.9797405895179709,0.058246421411260574
15571,31187,30.0,1.0,506.5856129685917,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
1186,2424,63.0,1.0,15197.568389057751,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
45476,90349,6.0,0.0,0.0,1.0,0.3073434329817868,-6.067280464720442,0.9797405895179709,0.058246421411260574
12547,25127,31.0,9.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
13760,27554,48.0,1.0,5065.856129685917,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
18089,36151,42.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
6538,13096,50.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
41250,81982,11.0,0.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,0.9797405895179709,0.058246421411260574
5699,11358,56.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
46605,92610,5.0,0.0,0.0,1.0,0.3073434329817868,-2.0598720886909025,0.9797405895179709,0.058246421411260574
6885,13774,57.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
33478,66389,16.0,1.0,0.0,1.0,-0.6413575430431178,0.5691545598349159,-0.5589118143374256,0.058246421411260574
41482,82421,11.0,1.0,1013.1712259371834,1.0,-1.925723440470128,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
21639,43069,39.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
25273,50227,28.0,1.0,9118.54103343465,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,-4.222405701947002
21416,42618,34.0,1.0,1722.3910840932117,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
2687,5417,62.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
1225,2494,63.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
10527,21011,50.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
14288,28600,48.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
22347,44475,13.0,1.0,2026.3424518743668,1.0,-0.37477782310952135,0.5691545598349159,-0.5589118143374256,0.46290754060618555
43584,86605,8.0,1.0,0.0,1.0,-0.7329563736282698,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
16616,33241,40.0,1.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
35752,70791,12.0,0.0,0.0,1.0,-0.6413575430431178,2.5185816411112585,0.9797405895179709,0.058246421411260574
18917,37736,32.0,1.0,455.9270516717325,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
24394,48559,36.0,1.0,2836.8794326241136,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
39392,78242,14.0,0.0,0.0,1.0,-0.799700234677283,2.5185816411112585,0.9797405895179709,0.058246421411260574
8029,16032,25.0,1.0,0.0,1.0,-0.37477782310952135,2.5185816411112585,-0.5589118143374256,0.058246421411260574
29872,59275,28.0,1.0,0.0,1.0,-0.5101014642557478,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
19400,38646,42.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
3060,6180,17.0,1.0,0.0,1.0,-0.37477782310952135,0.5691545598349159,-0.5589118143374256,0.058246421411260574
14239,28509,18.0,1.0,0.0,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,0.058246421411260574
32190,63772,25.0,1.0,0.0,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.058246421411260574
14341,28704,41.0,1.0,1621.0739614994934,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
27787,55152,31.0,1.0,709.2198581560284,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
18932,37763,43.0,1.0,2330.293819655522,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
38802,77086,15.0,0.0,2634.2451874366766,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.46290754060618555
23986,47793,35.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
7617,15224,55.0,1.0,2026.3424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
10617,21189,2.0,0.0,1621.0739614994934,1.0,-0.37477782310952135,-6.067280464720442,0.9797405895179709,0.21067106928159074
47338,94108,4.0,1.0,3039.51367781155,1.0,2.194536928692134,-6.067280464720442,-0.5589118143374256,-4.222405701947002
18433,36831,31.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
29471,58491,20.0,0.0,0.0,1.0,-0.5101014642557478,0.22549240655146807,0.9797405895179709,0.058246421411260574
49638,95667,0.0,0.0,0.0,0.0,2.194536928692134,2.5185816411112585,0.9797405895179709,0.058246421411260574
42832,85166,9.0,0.0,0.0,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,0.058246421411260574
23496,46794,37.0,1.0,759.8784194528876,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
44172,87777,7.0,0.0,1519.756838905775,1.0,-0.7329563736282698,-6.067280464720442,0.9797405895179709,0.21067106928159074
1241,2524,64.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
30765,61011,26.0,1.0,2026.3424518743668,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.46290754060618555
19676,39202,14.0,0.0,0.0,1.0,-0.37477782310952135,2.5185816411112585,0.9797405895179709,0.058246421411260574
4326,8685,59.0,1.0,354.6099290780142,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
31845,63115,24.0,0.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,0.9797405895179709,0.058246421411260574
25949,51548,6.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
32843,65136,17.0,1.0,2532.9280648429585,1.0,-0.5101014642557478,0.5691545598349159,-0.5589118143374256,0.46290754060618555
43850,87145,8.0,0.0,0.0,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,0.058246421411260574
33028,65530,23.0,1.0,0.0,1.0,-0.5101014642557478,0.22549240655146807,-0.5589118143374256,0.058246421411260574
14814,29644,38.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
7688,15375,56.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
12254,24499,49.0,1.0,2026.3424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
28176,55948,30.0,1.0,861.1955420466059,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
15696,31446,29.0,1.0,911.854103343465,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
2297,4683,13.0,9.0,0.0,0.0,-0.37477782310952135,0.5691545598349159,-0.5589118143374256,0.058246421411260574
1531,3125,54.0,9.0,790.273556231003,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
16530,33079,35.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
28801,57194,29.0,3.0,0.0,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
36272,71805,16.0,1.0,0.0,1.0,-0.6413575430431178,0.5691545598349159,-0.5589118143374256,0.058246421411260574
8535,17090,54.0,1.0,3039.51367781155,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
7601,15193,32.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
2217,4515,63.0,2.0,810.5369807497467,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
19160,38234,32.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
2028,4139,63.0,3.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
26873,53327,32.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
23776,47380,35.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
36224,71715,18.0,1.0,1823.70820668693,1.0,-0.6413575430431178,0.0559143455251494,-0.5589118143374256,0.21067106928159074
37111,73581,18.0,1.0,1013.1712259371834,1.0,-0.799700234677283,0.0559143455251494,-0.5589118143374256,0.058246421411260574
23926,47676,12.0,1.0,1823.70820668693,1.0,-0.37477782310952135,2.5185816411112585,-0.5589118143374256,0.21067106928159074
25330,50328,33.0,0.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,0.9797405895179709,0.058246421411260574
43322,86134,8.0,0.0,8105.369807497467,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,-4.222405701947002
36047,71366,17.0,1.0,0.0,1.0,-0.6413575430431178,0.5691545598349159,-0.5589118143374256,0.058246421411260574
40761,80994,12.0,1.0,4052.6849037487336,1.0,-1.925723440470128,2.5185816411112585,-0.5589118143374256,-4.222405701947002
21818,43401,33.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
37893,75149,15.0,0.0,25329.280648429583,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,-4.222405701947002
42598,84666,9.0,0.0,0.0,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,0.058246421411260574
17192,34377,44.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
37873,75114,15.0,1.0,0.0,1.0,-0.799700234677283,0.5691545598349159,-0.5589118143374256,0.058246421411260574
43300,86089,8.0,1.0,0.0,1.0,-0.7329563736282698,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
19080,38087,37.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
29224,58021,27.0,1.0,0.0,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
8534,17088,45.0,1.0,1519.756838905775,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
18897,37686,42.0,1.0,4052.6849037487336,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
47385,94227,4.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
7719,15428,55.0,1.0,1519.756838905775,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
49922,98500,0.0,0.0,0.0,0.0,2.194536928692134,2.5185816411112585,0.9797405895179709,0.058246421411260574
1184,2420,64.0,3.0,2026.3424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
40821,81103,12.0,1.0,0.0,1.0,-1.925723440470128,2.5185816411112585,-0.5589118143374256,0.058246421411260574
11540,23075,50.0,1.0,1722.3910840932117,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
14572,29142,48.0,2.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
32435,64266,25.0,1.0,2026.3424518743668,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.46290754060618555
48690,97206,2.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
26781,53159,20.0,1.0,0.0,1.0,-0.37477782310952135,0.22549240655146807,-0.5589118143374256,0.058246421411260574
39737,78940,13.0,1.0,2532.9280648429585,1.0,-1.925723440470128,0.5691545598349159,-0.5589118143374256,0.46290754060618555
24241,48284,33.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
10761,21451,17.0,1.0,0.0,1.0,-0.37477782310952135,0.5691545598349159,-0.5589118143374256,0.058246421411260574
6546,13112,57.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
661,1341,60.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
30075,59684,21.0,1.0,0.0,1.0,-0.5101014642557478,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
30494,60490,27.0,1.0,0.0,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
35985,71240,19.0,1.0,4052.6849037487336,1.0,-0.6413575430431178,0.22549240655146807,-0.5589118143374256,-4.222405701947002
